KP,mean,std,target,Attack,Dataset
4,128.74772135416666,75.41998428370651,1,fgsm,cifar100
3,131.18522135416666,74.4883672162224,1,fgsm,cifar100
1,123.01888020833333,74.58754067186116,1,fgsm,cifar100
4,122.8740234375,74.43041675125771,1,fgsm,cifar100
5,136.54361979166666,74.97445259878174,1,fgsm,cifar100
4,124.41341145833333,73.17065632205392,1,fgsm,cifar100
13,121.32291666666667,72.66653344574864,1,fgsm,cifar100
2,122.73600260416667,72.02496553870554,1,fgsm,cifar100
14,124.80989583333333,73.92210625661748,1,fgsm,cifar100
2,127.23470052083333,74.20172788057612,1,fgsm,cifar100
8,128.88118489583334,73.9859433193919,1,fgsm,cifar100
2,127.57259114583333,71.24505495725033,1,fgsm,cifar100
8,118.65169270833333,75.49550365599691,1,fgsm,cifar100
6,117.56477864583333,73.6893634102557,1,fgsm,cifar100
5,106.90234375,71.84912045300763,1,fgsm,cifar100
8,128.2685546875,72.58107578326894,1,fgsm,cifar100
8,131.13346354166666,74.20212006882434,1,fgsm,cifar100
3,124.07291666666667,74.93249499602706,1,fgsm,cifar100
1,125.58040364583333,71.4525328666421,1,fgsm,cifar100
7,132.55045572916666,73.61210150140825,1,fgsm,cifar100
8,129.35579427083334,74.59054532626443,1,fgsm,cifar100
6,132.17513020833334,76.76353605237914,1,fgsm,cifar100
7,132.67350260416666,72.51295194505488,1,fgsm,cifar100
3,134.89973958333334,73.47665805857916,1,fgsm,cifar100
4,123.68391927083333,73.41049489164746,1,fgsm,cifar100
4,112.58333333333333,78.37440817435129,1,fgsm,cifar100
8,126.7880859375,74.77755315560127,1,fgsm,cifar100
2,125.48990885416667,73.91691471334667,1,fgsm,cifar100
3,134.40592447916666,73.46411517818593,1,fgsm,cifar100
3,119.79427083333333,69.04038694498247,1,fgsm,cifar100
3,105.81315104166667,76.54576915141253,1,fgsm,cifar100
3,126.56217447916667,72.51127944876147,1,fgsm,cifar100
12,127.306640625,71.91198679259749,1,fgsm,cifar100
9,118.97298177083333,71.42161536873105,1,fgsm,cifar100
0,123.4833984375,75.89468097282342,1,fgsm,cifar100
5,127.2392578125,69.8522041195335,1,fgsm,cifar100
4,126.34114583333333,75.32899613666639,1,fgsm,cifar100
6,130.2998046875,74.73853988088645,1,fgsm,cifar100
14,124.3994140625,73.62340508253595,1,fgsm,cifar100
7,128.57421875,71.96977366759252,1,fgsm,cifar100
6,122.70279947916667,72.09706302464444,1,fgsm,cifar100
5,123.75390625,72.85993075120028,1,fgsm,cifar100
6,127.44498697916667,74.44632336004271,1,fgsm,cifar100
9,130.65787760416666,72.5310910962627,1,fgsm,cifar100
4,129.65885416666666,73.61657097773566,1,fgsm,cifar100
8,133.8310546875,70.32294483788876,1,fgsm,cifar100
5,130.916015625,72.37238750304512,1,fgsm,cifar100
6,123.83138020833333,68.2172162260181,1,fgsm,cifar100
9,127.51236979166667,75.01776216803675,1,fgsm,cifar100
7,116.9306640625,71.10072461738794,1,fgsm,cifar100
2,132.1103515625,72.17142688962474,1,fgsm,cifar100
2,125.20865885416667,68.11441349487156,1,fgsm,cifar100
1,128.12109375,75.00375163628998,1,fgsm,cifar100
4,127.01106770833333,73.45148545282291,1,fgsm,cifar100
4,127.7744140625,73.7694967587616,1,fgsm,cifar100
6,131.4990234375,75.20430483583455,1,fgsm,cifar100
5,127.04069010416667,72.69127434621139,1,fgsm,cifar100
1,125.5263671875,75.3116492208852,1,fgsm,cifar100
5,132.1240234375,71.04315451433358,1,fgsm,cifar100
6,124.52897135416667,75.70630191925603,1,fgsm,cifar100
3,129.85579427083334,73.95704019196658,1,fgsm,cifar100
7,121.15364583333333,73.7541674662874,1,fgsm,cifar100
0,121.1845703125,72.32686503797653,1,fgsm,cifar100
8,126.88834635416667,73.86471702076297,1,fgsm,cifar100
5,120.76529947916667,76.10846747117766,1,fgsm,cifar100
9,111.9765625,71.90181927628858,1,fgsm,cifar100
6,111.326171875,71.48388767645893,1,fgsm,cifar100
4,123.8291015625,73.10919526977243,1,fgsm,cifar100
3,125.15983072916667,72.90688605639046,1,fgsm,cifar100
7,119.72721354166667,70.67490710164716,1,fgsm,cifar100
6,131.7255859375,75.5962363683255,1,fgsm,cifar100
9,133.87337239583334,72.11377280554639,1,fgsm,cifar100
6,130.60579427083334,72.93814283345345,1,fgsm,cifar100
8,130.701171875,75.03577737366034,1,fgsm,cifar100
5,125.318359375,74.30420469080556,1,fgsm,cifar100
6,122.68359375,73.55582670939104,1,fgsm,cifar100
15,124.3642578125,74.98177244569801,1,fgsm,cifar100
0,128.18912760416666,75.36386584434774,1,fgsm,cifar100
3,125.56119791666667,75.31802729546985,1,fgsm,cifar100
9,125.60514322916667,73.56541171284643,1,fgsm,cifar100
6,129.64876302083334,75.7902527367191,1,fgsm,cifar100
0,130.97819010416666,71.98010446354881,1,fgsm,cifar100
8,128.2744140625,73.66908374909288,1,fgsm,cifar100
5,131.95279947916666,68.13531940334535,1,fgsm,cifar100
3,119.02571614583333,71.18459360243739,1,fgsm,cifar100
7,128.72493489583334,73.97990981986807,1,fgsm,cifar100
9,126.56575520833333,73.18499633979779,1,fgsm,cifar100
9,127.52864583333333,76.65045053563112,1,fgsm,cifar100
4,128.73079427083334,75.77841067817887,1,fgsm,cifar100
2,125.79296875,73.57200600779647,1,fgsm,cifar100
4,127.37727864583333,73.95153894150263,1,fgsm,cifar100
4,123.75520833333333,73.71709746982295,1,fgsm,cifar100
11,130.88248697916666,75.01019595998831,1,fgsm,cifar100
7,128.86653645833334,71.87013070133321,1,fgsm,cifar100
2,130.07421875,74.42522172995439,1,fgsm,cifar100
3,131.90234375,72.85474093847478,1,fgsm,cifar100
4,128.109375,76.00769473244189,1,fgsm,cifar100
6,122.0556640625,73.18050362893017,1,fgsm,cifar100
1,127.7666015625,73.29870399984797,1,fgsm,cifar100
4,122.14908854166667,67.90602663497425,1,fgsm,cifar100
9,123.470703125,69.12270754487055,1,fgsm,cifar100
7,130.97591145833334,72.91640938671482,1,fgsm,cifar100
3,118.626953125,73.15095799521744,1,fgsm,cifar100
0,134.38671875,73.43559526878234,1,fgsm,cifar100
3,126.021484375,74.59202485718625,1,fgsm,cifar100
10,132.29361979166666,73.00406259355259,1,fgsm,cifar100
3,134.84798177083334,76.28354384328351,1,fgsm,cifar100
5,128.234375,75.99964362518286,1,fgsm,cifar100
3,119.4853515625,73.51931070900336,1,fgsm,cifar100
8,131.89322916666666,73.08491390769562,1,fgsm,cifar100
5,127.33756510416667,73.62617530375483,1,fgsm,cifar100
6,123.93424479166667,73.03259971611244,1,fgsm,cifar100
2,125.42154947916667,73.7525244157393,1,fgsm,cifar100
1,128.4306640625,75.21503548260951,1,fgsm,cifar100
4,131.71451822916666,74.90973921038649,1,fgsm,cifar100
7,126.33170572916667,74.27416358052379,1,fgsm,cifar100
10,133.083984375,75.97053057518235,1,fgsm,cifar100
0,127.09342447916667,72.77961838342674,1,fgsm,cifar100
4,124.15364583333333,71.40391427808336,1,fgsm,cifar100
11,126.02311197916667,72.69141271597493,1,fgsm,cifar100
8,131.1484375,73.26333838007592,1,fgsm,cifar100
5,138.32747395833334,72.30851069321324,1,fgsm,cifar100
6,132.39290364583334,71.81213982866205,1,fgsm,cifar100
4,129.3916015625,71.54248301243389,1,fgsm,cifar100
6,125.72981770833333,69.8450947493039,1,fgsm,cifar100
5,124.38639322916667,74.01499319359179,1,fgsm,cifar100
4,128.46256510416666,74.01476958497572,1,fgsm,cifar100
2,129.58333333333334,73.96026083742382,1,fgsm,cifar100
3,121.59440104166667,70.76307433361532,1,fgsm,cifar100
3,130.1806640625,74.09454538714418,1,fgsm,cifar100
0,121.05696614583333,75.83160084227761,1,fgsm,cifar100
4,134.4560546875,69.57027926282605,1,fgsm,cifar100
3,127.62141927083333,72.34588694230295,1,fgsm,cifar100
4,122.35546875,74.1093839591325,1,fgsm,cifar100
0,123.65494791666667,75.09927199470178,1,fgsm,cifar100
1,127.24348958333333,73.71300399526861,1,fgsm,cifar100
1,123.40787760416667,73.69978070212595,1,fgsm,cifar100
3,130.51334635416666,74.85891308766297,1,fgsm,cifar100
9,128.8408203125,76.35516433644047,1,fgsm,cifar100
11,124.1650390625,69.19855833157595,1,fgsm,cifar100
8,112.34147135416667,72.3956149995024,1,fgsm,cifar100
1,135.26595052083334,72.72076514626771,1,fgsm,cifar100
4,130.38802083333334,73.25638042447923,1,fgsm,cifar100
4,125.1640625,74.20655488185425,1,fgsm,cifar100
5,129.6337890625,73.62154362218331,1,fgsm,cifar100
1,129.96549479166666,74.65267364987439,1,fgsm,cifar100
10,132.23470052083334,77.68537886558639,1,fgsm,cifar100
7,115.81282552083333,72.68128943056074,1,fgsm,cifar100
4,130.94010416666666,74.09432476575994,1,fgsm,cifar100
3,132.8359375,74.23188772404711,1,fgsm,cifar100
3,126.13151041666667,70.03114797961778,1,fgsm,cifar100
6,123.76985677083333,70.47624500419595,1,fgsm,cifar100
8,120.357421875,72.65317305585977,1,fgsm,cifar100
5,126.00423177083333,77.11645203385747,1,fgsm,cifar100
6,123.349609375,75.36710426141562,1,fgsm,cifar100
2,132.5625,74.2719504315197,1,fgsm,cifar100
9,129.6826171875,67.92055704765716,1,fgsm,cifar100
4,124.10677083333333,73.60023736985552,1,fgsm,cifar100
4,129.31966145833334,72.58041745488715,1,fgsm,cifar100
1,124.54329427083333,71.30050811283525,1,fgsm,cifar100
2,130.61490885416666,74.20349906767704,1,fgsm,cifar100
5,127.80240885416667,74.56905561573362,1,fgsm,cifar100
4,129.11165364583334,74.80862698094867,1,fgsm,cifar100
5,133.94921875,71.99151721229448,1,fgsm,cifar100
12,122.9208984375,76.20993968452423,1,fgsm,cifar100
6,131.88736979166666,72.74719847524193,1,fgsm,cifar100
1,127.328125,76.03054314299091,1,fgsm,cifar100
6,125.650390625,74.8043189554982,1,fgsm,cifar100
4,123.15625,73.80094598282933,1,fgsm,cifar100
10,123.46256510416667,70.6103340835121,1,fgsm,cifar100
10,130.65462239583334,74.76564365567246,1,fgsm,cifar100
2,126.97005208333333,73.87339501498285,1,fgsm,cifar100
12,126.962890625,72.23428560262695,1,fgsm,cifar100
9,117.2822265625,74.5705816897799,1,fgsm,cifar100
7,128.92317708333334,74.85256704492748,1,fgsm,cifar100
6,135.15690104166666,71.66369942372266,1,fgsm,cifar100
6,123.06608072916667,75.72980413914898,1,fgsm,cifar100
2,125.58138020833333,74.75906999661953,1,fgsm,cifar100
2,128.17057291666666,74.23053667900213,1,fgsm,cifar100
6,124.44791666666667,74.09720855026363,1,fgsm,cifar100
4,126.45149739583333,76.84983841551971,1,fgsm,cifar100
7,129.224609375,74.52088974803121,1,fgsm,cifar100
2,130.72330729166666,75.02863097842112,1,fgsm,cifar100
3,122.16536458333333,74.28829853899178,1,fgsm,cifar100
7,123.794921875,75.35669588154633,1,fgsm,cifar100
6,130.11979166666666,74.7151501483279,1,fgsm,cifar100
4,125.9951171875,74.79517724281914,1,fgsm,cifar100
1,134.1845703125,71.44381742945792,1,fgsm,cifar100
4,125.248046875,70.50101843254141,1,fgsm,cifar100
1,124.32454427083333,72.10797640667347,1,fgsm,cifar100
3,132.6162109375,72.03024653914919,1,fgsm,cifar100
8,138.14225260416666,72.07638839159684,1,fgsm,cifar100
0,125.66764322916667,74.33569946824615,1,fgsm,cifar100
6,136.0185546875,74.39798219297555,1,fgsm,cifar100
5,124.115234375,73.42858763443515,1,fgsm,cifar100
8,127.12337239583333,75.5109113259425,1,fgsm,cifar100
1,122.75748697916667,70.45085770897943,1,fgsm,cifar100
7,126.17513020833333,75.01725895608308,1,fgsm,cifar100
3,121.21158854166667,74.72588337485034,1,fgsm,cifar100
0,128.18196614583334,71.4173667518449,1,fgsm,cifar100
8,126.55631510416667,74.00769619542115,1,fgsm,cifar100
11,122.33723958333333,67.44777431989333,1,fgsm,cifar100
5,118.62923177083333,72.20301696376346,1,fgsm,cifar100
4,128.73828125,71.40130547691817,1,fgsm,cifar100
5,128.36165364583334,71.13114476350692,1,fgsm,cifar100
3,124.43001302083333,67.01323849657497,1,fgsm,cifar100
3,134.990234375,71.45455427581481,1,fgsm,cifar100
4,127.81803385416667,74.43512258458757,1,fgsm,cifar100
4,133.97135416666666,73.50460838141504,1,fgsm,cifar100
4,134.22265625,74.72786413972747,1,fgsm,cifar100
5,121.998046875,74.7985653237698,1,fgsm,cifar100
1,129.37141927083334,74.29999031891637,1,fgsm,cifar100
4,123.99934895833333,75.74067881838464,1,fgsm,cifar100
1,124.68196614583333,74.09883627510102,1,fgsm,cifar100
5,126.2099609375,73.88690100460342,1,fgsm,cifar100
8,125.14388020833333,73.98363385812523,1,fgsm,cifar100
5,130.49934895833334,71.88792258436492,1,fgsm,cifar100
2,141.56412760416666,68.64133302796358,1,fgsm,cifar100
3,130.91243489583334,74.34426713205744,1,fgsm,cifar100
4,126.6845703125,74.1425773857592,1,fgsm,cifar100
5,126.73372395833333,73.42846169078244,1,fgsm,cifar100
3,131.30208333333334,73.09931390607086,1,fgsm,cifar100
4,130.23860677083334,75.29494338160346,1,fgsm,cifar100
4,126.0625,71.64541232200976,1,fgsm,cifar100
7,132.41861979166666,73.71247324259453,1,fgsm,cifar100
1,126.5185546875,73.38282785168683,1,fgsm,cifar100
8,137.55533854166666,72.84851961665306,1,fgsm,cifar100
2,119.49381510416667,73.41272086899261,1,fgsm,cifar100
9,135.65266927083334,71.7458270628664,1,fgsm,cifar100
1,130.47493489583334,74.4641598926852,1,fgsm,cifar100
2,126.92350260416667,74.59509474932501,1,fgsm,cifar100
3,128.8681640625,74.34002555214927,1,fgsm,cifar100
7,127.40006510416667,72.090213415316,1,fgsm,cifar100
8,127.94108072916667,75.06884314206735,1,fgsm,cifar100
7,124.32096354166667,74.15782690172996,1,fgsm,cifar100
0,127.48990885416667,75.50451765668878,1,fgsm,cifar100
4,128.21223958333334,74.06296138707563,1,fgsm,cifar100
10,125.06640625,66.7940855869504,1,fgsm,cifar100
3,135.51953125,74.85070843858804,1,fgsm,cifar100
3,126.30794270833333,73.3528189407034,1,fgsm,cifar100
0,133.69401041666666,73.20030480461912,1,fgsm,cifar100
7,128.86588541666666,73.99325200284648,1,fgsm,cifar100
4,128.28938802083334,73.96898098089817,1,fgsm,cifar100
5,133.66373697916666,70.32239323688636,1,fgsm,cifar100
5,128.771484375,73.33180981580537,1,fgsm,cifar100
5,123.24088541666667,67.11365708052496,1,fgsm,cifar100
6,128.845703125,75.43714803608526,1,fgsm,cifar100
3,126.57942708333333,72.54245612373687,1,fgsm,cifar100
5,126.392578125,74.55371798630678,1,fgsm,cifar100
14,131.79166666666666,72.56332253064359,1,fgsm,cifar100
4,126.759765625,72.97742131475275,1,fgsm,cifar100
16,122.48828125,67.78730601716644,1,fgsm,cifar100
0,124.67513020833333,74.71769509351127,1,fgsm,cifar100
4,126.56998697916667,73.05847243146273,1,fgsm,cifar100
8,126.9384765625,74.98872145912178,1,fgsm,cifar100
6,124.94563802083333,72.71638313863777,1,fgsm,cifar100
11,126.60188802083333,75.36746255244053,1,fgsm,cifar100
6,124.27115885416667,71.16414675577713,1,fgsm,cifar100
4,127.63411458333333,73.90806278436091,1,fgsm,cifar100
4,130.59830729166666,73.71453702516978,1,fgsm,cifar100
6,128.50325520833334,73.79347263639698,1,fgsm,cifar100
5,124.31412760416667,75.0739986666608,1,fgsm,cifar100
3,125.14388020833333,76.06993173979473,1,fgsm,cifar100
7,119.48307291666667,74.58533504900824,1,fgsm,cifar100
5,129.35026041666666,73.50095834999122,1,fgsm,cifar100
1,126.85091145833333,73.8497647218481,1,fgsm,cifar100
8,133.572265625,75.12310601166784,1,fgsm,cifar100
6,126.28743489583333,73.85611320115706,1,fgsm,cifar100
12,132.181640625,71.72047732222772,1,fgsm,cifar100
5,128.923828125,73.45084630345771,1,fgsm,cifar100
14,116.46712239583333,73.08638495390036,1,fgsm,cifar100
7,130.08365885416666,71.47403914049335,1,fgsm,cifar100
2,128.30208333333334,73.80376637587202,1,fgsm,cifar100
2,129.59733072916666,74.3797149395537,1,fgsm,cifar100
6,128.802734375,74.61973139344842,1,fgsm,cifar100
0,128.33756510416666,76.07524598439657,1,fgsm,cifar100
1,123.22428385416667,72.2785097844927,1,fgsm,cifar100
5,120.93098958333333,73.85495249987433,1,fgsm,cifar100
6,127.62434895833333,72.19322903296477,1,fgsm,cifar100
9,126.69108072916667,72.97171765401943,1,fgsm,cifar100
2,126.50260416666667,73.61970513559105,1,fgsm,cifar100
5,125.197265625,72.8834136849972,1,fgsm,cifar100
7,130.98795572916666,74.64324408589668,1,fgsm,cifar100
1,125.99576822916667,69.90689553901825,1,fgsm,cifar100
4,129.677734375,72.92718651470786,1,fgsm,cifar100
6,126.8544921875,72.75165696614403,1,fgsm,cifar100
12,122.21484375,72.30063099295451,1,fgsm,cifar100
5,127.80436197916667,72.34766630307583,1,fgsm,cifar100
7,125.392578125,72.89628919369305,1,fgsm,cifar100
8,128.3173828125,74.15505497800292,1,fgsm,cifar100
3,130.18131510416666,73.04520844660168,1,fgsm,cifar100
5,123.326171875,71.97452760387563,1,fgsm,cifar100
8,131.60904947916666,71.92760179406942,1,fgsm,cifar100
10,122.83170572916667,74.29090788628278,1,fgsm,cifar100
5,127.13541666666667,74.07903430977488,1,fgsm,cifar100
1,123.56868489583333,70.50494927611287,1,fgsm,cifar100
10,124.97005208333333,73.06881358881243,1,fgsm,cifar100
7,132.43391927083334,69.05477186006351,1,fgsm,cifar100
5,127.51041666666667,71.87860528849633,1,fgsm,cifar100
6,135.59016927083334,73.14081027142414,1,fgsm,cifar100
2,125.07942708333333,74.72304251408059,1,fgsm,cifar100
3,130.06640625,74.57896421327634,1,fgsm,cifar100
0,122.66080729166667,73.49181101549208,1,fgsm,cifar100
4,126.23665364583333,74.70238261786756,1,fgsm,cifar100
9,133.91145833333334,75.32335606408948,1,fgsm,cifar100
6,133.5146484375,73.31587118812979,1,fgsm,cifar100
3,131.19010416666666,71.53139064188964,1,fgsm,cifar100
3,127.4208984375,74.25909141061139,1,fgsm,cifar100
5,124.91731770833333,73.55432956733175,1,fgsm,cifar100
6,127.251953125,73.21272755109888,1,fgsm,cifar100
9,122.96744791666667,75.35678181653093,1,fgsm,cifar100
2,128.931640625,74.91593543774094,1,fgsm,cifar100
4,122.009765625,68.6426120023301,1,fgsm,cifar100
9,130.9306640625,73.55166179685743,1,fgsm,cifar100
6,126.91373697916667,73.71513585309002,1,fgsm,cifar100
1,127.546875,74.24669317114696,1,fgsm,cifar100
3,124.10123697916667,74.07452488499395,1,fgsm,cifar100
3,138.09798177083334,74.00924816548134,1,fgsm,cifar100
5,125.75651041666667,73.07819449149237,1,fgsm,cifar100
10,119.71712239583333,69.3772505593003,1,fgsm,cifar100
12,129.60319010416666,75.60029648980209,1,fgsm,cifar100
11,124.00065104166667,73.57933623614652,1,fgsm,cifar100
3,124.3857421875,72.73507020036945,1,fgsm,cifar100
9,122.94791666666667,71.0799436464532,1,fgsm,cifar100
3,135.92024739583334,74.11398004742034,1,fgsm,cifar100
4,125.29069010416667,76.63844332420247,1,fgsm,cifar100
9,126.91569010416667,72.01705273918401,1,fgsm,cifar100
8,125.2080078125,73.90705813913716,1,fgsm,cifar100
7,121.8369140625,73.11635912151154,1,fgsm,cifar100
4,123.65983072916667,68.30279461470813,1,fgsm,cifar100
5,126.28515625,73.60672691714296,1,fgsm,cifar100
9,128.05989583333334,72.14877975525481,1,fgsm,cifar100
8,127.8564453125,73.70918837071986,1,fgsm,cifar100
4,125.78352864583333,72.66940462282584,1,fgsm,cifar100
6,116.0966796875,76.16240725672452,1,fgsm,cifar100
2,129.8408203125,73.47408039447225,1,fgsm,cifar100
1,129.05436197916666,75.93286921848978,1,fgsm,cifar100
10,126.18391927083333,74.48823229999867,1,fgsm,cifar100
5,121.65201822916667,70.67159807330394,1,fgsm,cifar100
5,125.75651041666667,73.30004779547015,1,fgsm,cifar100
23,125.58072916666667,72.53354255666966,1,fgsm,cifar100
13,131.32063802083334,74.98931943439963,1,fgsm,cifar100
1,127.66080729166667,72.43072526846598,1,fgsm,cifar100
0,130.57096354166666,68.58296491957724,1,fgsm,cifar100
2,129.0361328125,74.45656992483079,1,fgsm,cifar100
6,138.42122395833334,71.08466511911946,1,fgsm,cifar100
6,110.32779947916667,80.04829977304006,1,fgsm,cifar100
7,122.68717447916667,69.02030862162076,1,fgsm,cifar100
9,125.95182291666667,73.63628872169829,1,fgsm,cifar100
9,125.81998697916667,72.58734776265116,1,fgsm,cifar100
5,123.36100260416667,73.06578555485662,1,fgsm,cifar100
6,131.3046875,69.59575838893589,1,fgsm,cifar100
1,123.77734375,74.07989873901904,1,fgsm,cifar100
4,129.74153645833334,72.12383901436877,1,fgsm,cifar100
10,135.35970052083334,71.95125093828618,1,fgsm,cifar100
6,139.18782552083334,70.28825136504642,1,fgsm,cifar100
6,126.65592447916667,73.21956468262486,1,fgsm,cifar100
3,126.07421875,72.09119342582154,1,fgsm,cifar100
6,125.60970052083333,73.55852590285825,1,fgsm,cifar100
2,128.61588541666666,73.51271793636835,1,fgsm,cifar100
6,136.0595703125,74.88235852144147,1,fgsm,cifar100
4,122.79720052083333,75.51123194701336,1,fgsm,cifar100
5,123.4873046875,74.88094222219053,1,fgsm,cifar100
9,127.8408203125,72.46918527874716,1,fgsm,cifar100
4,127.69010416666667,72.98865494079595,1,fgsm,cifar100
3,131.595703125,75.40140159381751,1,fgsm,cifar100
2,129.12662760416666,72.70968690009373,1,fgsm,cifar100
4,124.88151041666667,74.20641968074317,1,fgsm,cifar100
2,123.0673828125,72.87462700434823,1,fgsm,cifar100
4,115.16536458333333,74.93886180935256,1,fgsm,cifar100
2,130.96614583333334,74.86897358979938,1,fgsm,cifar100
